151.25	304.25	151	303.8	0
151	303.8	151	303.8	0
150.5	302.9	151	303.8	1
151	303.8	151	303.8	1
150.75	303.35	151	303.8	0
150.75	303.35	151	303.8	1
151	303.8	151	303.8	1
151.25	304.25	151	303.8	6329
151	303.8	151	303.8	0
151	303.8	151	303.8	79
150.5	302.9	151	303.8	79
150	302	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
149.75	301.55	151	303.8	1
149.25	300.65	151	303.8	1
149.5	301.1	151	303.8	1
149.5	301.1	151	303.8	1
149.5	301.1	151	303.8	1
149.75	301.55	151	303.8	1
150	302	151	303.8	1
150	302	151	303.8	1
149.75	301.55	151	303.8	1
149.75	301.55	151	303.8	1
149.75	301.55	151	303.8	1
149.5	301.1	151	303.8	1
149.25	300.65	151	303.8	1
150	302	151	303.8	1
150.5	302.9	151	303.8	1
151	303.8	151	303.8	1
151.25	304.25	151	303.8	0
151.25	304.25	151	303.8	0
151.5	304.7	151	303.8	0
151.75	305.15	151	303.8	0
151.5	304.7	151	303.8	0
152	305.6	151	303.8	0
151.5	304.7	151	303.8	0
151.5	304.7	151	303.8	0
151	303.8	151	303.8	0
151.25	304.25	151	303.8	1
151.25	304.25	151	303.8	0
151.5	304.7	151	303.8	0
151	303.8	151	303.8	0
150.75	303.35	151	303.8	1
150.75	303.35	151	303.8	1
151.25	304.25	151	303.8	1
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
152	305.6	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
152	305.6	151	303.8	0
152.75	306.95	151	303.8	0
152.75	306.95	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152.75	306.95	151	303.8	0
153.5	308.3	151	303.8	0
153.75	308.75	151	303.8	0
153.5	308.3	151	303.8	0
153.5	308.3	151	303.8	0
152.75	306.95	151	303.8	0
152.75	306.95	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152	305.6	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
152	305.6	151	303.8	0
151.75	305.15	151	303.8	0
151.5	304.7	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
151	303.8	151	303.8	0
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150.25	302.45	151	303.8	1
150	302	151	303.8	1
150	302	151	303.8	1
150.25	302.45	151	303.8	1
150	302	151	303.8	1
150.25	302.45	151	303.8	1
150.5	302.9	151	303.8	1
150.75	303.35	151	303.8	1
150.5	302.9	151	303.8	1
150.5	302.9	151	303.8	1
150	302	151	303.8	1
149.75	301.55	151	303.8	1
149.5	301.1	151	303.8	1
149.25	300.65	151	303.8	1
150	302	151	303.8	1
150.5	302.9	151	303.8	1
151	303.8	151	303.8	1
151.25	304.25	151	303.8	0
151.5	304.7	151	303.8	0
152.75	306.95	151	303.8	0
152.75	306.95	151	303.8	0
153.25	307.85	151	303.8	0
153.5	308.3	151	303.8	0
153.5	308.3	151	303.8	0
153	307.4	151	303.8	0
152.75	306.95	151	303.8	0
152.75	306.95	151	303.8	0
152.5	306.5	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152.5	306.5	151	303.8	0
152.25	306.05	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
151.75	305.15	151	303.8	0
151.5	304.7	151	303.8	0
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
152	305.6	151	303.8	0
152	305.6	151	303.8	0
153	307.4	151	303.8	0
153	307.4	151	303.8	0
153.25	307.85	151	303.8	0
154	309.2	151	303.8	0
155.25	311.45	151	303.8	0
155.25	311.45	151	303.8	0
155.25	311.45	151	303.8	0
155.25	311.45	151	303.8	0
154.75	310.55	151	303.8	0
154.5	310.1	151	303.8	0
154.5	310.1	151	303.8	0
154	309.2	151	303.8	0
153.5	308.3	151	303.8	0
153	307.4	151	303.8	0
153	307.4	151	303.8	0
152.75	306.95	151	303.8	0
152.75	306.95	151	303.8	0
152.75	306.95	151	303.8	0
152.5	306.5	151	303.8	0
153	307.4	151	303.8	0
153	307.4	151	303.8	0
152.25	306.05	151	303.8	0
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
151.5	304.7	151	303.8	0
151.75	305.15	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
152.25	306.05	151	303.8	0
151.75	305.15	151	303.8	0
151.75	305.15	151	303.8	0
151.5	304.7	151	303.8	0
151.25	304.25	151	303.8	0
150.75	303.35	151	303.8	0
150.25	302.45	151	303.8	1
150.25	302.45	151	303.8	1
149.75	301.55	151	303.8	1
149.5	301.1	151	303.8	1
149.25	300.65	151	303.8	1
149	300.2	151	303.8	1
148.25	298.85	151	303.8	1
148	298.4	151	303.8	1
147.75	297.95	156	312.8	1
148.25	298.85	156	312.8	1
148.5	299.3	161	321.8	1
148.75	299.75	161	321.8	1
148.5	299.3	166	330.8	1
147.75	297.95	171	339.8	1
147.75	297.95	171	339.8	1
147.5	297.5	176	348.8	1
148.25	298.85	176	348.8	1
148.75	299.75	181	357.8	1
149.5	301.1	181	357.8	1
149.5	301.1	186	366.8	1
149.5	301.1	186	366.8	1
149.5	301.1	191	375.8	1
149	300.2	191	375.8	1
149.25	300.65	191	375.8	1
149	300.2	196	384.8	1
149.25	300.65	196	384.8	1
149.25	300.65	196	384.8	1
149.25	300.65	196	384.8	1
149.25	300.65	196	384.8	1
149.25	300.65	201	393.8	1
149.5	301.1	201	393.8	1
149.5	301.1	201	393.8	1
149.75	301.55	201	393.8	1
149.75	301.55	201	393.8	1
150.25	302.45	201	393.8	1
150.5	302.9	201	393.8	1
151	303.8	201	393.8	1
151.25	304.25	201	393.8	1
151.5	304.7	201	393.8	1
151.75	305.15	201	393.8	1
152.25	306.05	201	393.8	1
152.5	306.5	201	393.8	1
152.75	306.95	201	393.8	1
152.25	306.05	201	393.8	1
152	305.6	201	393.8	1
152	305.6	201	393.8	1
152	305.6	201	393.8	1
151.75	305.15	201	393.8	1
152.5	306.5	201	393.8	1
152.75	306.95	201	393.8	1
152.5	306.5	201	393.8	1
152.5	306.5	201	393.8	1
152.25	306.05	201	393.8	1
152	305.6	201	393.8	1
151.5	304.7	201	393.8	1
151.25	304.25	201	393.8	1
151.5	304.7	201	393.8	1
151.5	304.7	201	393.8	1
151	303.8	201	393.8	1
151	303.8	201	393.8	1
151	303.8	201	393.8	1
150.75	303.35	201	393.8	1
150.75	303.35	201	393.8	1
150.25	302.45	201	393.8	1
150	302	201	393.8	1
150.25	302.45	201	393.8	1
150.25	302.45	201	393.8	1
150	302	201	393.8	1
150	302	201	393.8	1
150.25	302.45	201	393.8	1
150	302	201	393.8	1
150.25	302.45	201	393.8	1
150.25	302.45	201	393.8	1
150	302	201	393.8	1
150	302	201	393.8	1
150.25	302.45	201	393.8	1
150.75	303.35	201	393.8	1
151.25	304.25	201	393.8	1
151.75	305.15	201	393.8	1
151.5	304.7	201	393.8	1
151.25	304.25	201	393.8	1
151.25	304.25	201	393.8	1
151.25	304.25	201	393.8	1
151.25	304.25	201	393.8	1
151.5	304.7	201	393.8	1
151.25	304.25	201	393.8	1
151.25	304.25	201	393.8	1
151	303.8	201	393.8	1
151.25	304.25	201	393.8	1
151.5	304.7	201	393.8	1
151	303.8	201	393.8	1
151.75	305.15	201	393.8	1
152.25	306.05	201	393.8	1
152.25	306.05	201	393.8	1
152	305.6	201	393.8	1
151.75	305.15	201	393.8	1
152	305.6	201	393.8	1
151.75	305.15	201	393.8	1
151.5	304.7	201	393.8	1
151.75	305.15	201	393.8	1
151.75	305.15	201	393.8	1
152.5	306.5	201	393.8	1
152.75	306.95	201	393.8	1
152.5	306.5	201	393.8	1
152.5	306.5	201	393.8	1
152	305.6	201	393.8	1
151.75	305.15	201	393.8	1
151.5	304.7	201	393.8	1
151.5	304.7	201	393.8	1
151.25	304.25	201	393.8	1
151.75	305.15	201	393.8	1
151.75	305.15	201	393.8	1
151.5	304.7	201	393.8	1
151.75	305.15	201	393.8	1
151.75	305.15	201	393.8	1
152	305.6	201	393.8	1
152	305.6	201	393.8	1
152	305.6	201	393.8	1
152	305.6	201	393.8	1
152.5	306.5	201	393.8	1
152.75	306.95	201	393.8	1
152.5	306.5	201	393.8	1
152.25	306.05	201	393.8	1
152.25	306.05	201	393.8	1
152.5	306.5	201	393.8	1
152.75	306.95	201	393.8	1
154	309.2	201	393.8	1
154.5	310.1	201	393.8	1
155.5	311.9	201	393.8	1
155.25	311.45	201	393.8	1
155.25	311.45	201	393.8	1
155.25	311.45	201	393.8	1
155.25	311.45	201	393.8	1
155	311	201	393.8	1
154.75	310.55	201	393.8	1
154.5	310.1	201	393.8	1
154.25	309.65	201	393.8	1
154.5	310.1	201	393.8	1
154.75	310.55	201	393.8	1
155.25	311.45	201	393.8	1
155.25	311.45	201	393.8	1
155.5	311.9	201	393.8	1
155	311	201	393.8	1
155.25	311.45	201	393.8	1
155	311	201	393.8	1
154.75	310.55	201	393.8	1
154.75	310.55	201	393.8	1
154.75	310.55	201	393.8	1
154.25	309.65	201	393.8	1
153.75	308.75	201	393.8	1
153.75	308.75	201	393.8	1
154	309.2	201	393.8	1
153.75	308.75	201	393.8	1
153.5	308.3	201	393.8	1
153.25	307.85	201	393.8	1
153	307.4	201	393.8	1
153	307.4	201	393.8	1
153	307.4	201	393.8	1
153.25	307.85	201	393.8	1
153.5	308.3	201	393.8	1
153.5	308.3	201	393.8	1
153.25	307.85	201	393.8	1
153.25	307.85	201	393.8	1
153.25	307.85	201	393.8	1
153.25	307.85	201	393.8	1
153.5	308.3	201	393.8	1
154.5	310.1	201	393.8	1
154.75	310.55	201	393.8	1
154.75	310.55	201	393.8	1
154.75	310.55	201	393.8	1
154.5	310.1	201	393.8	1
154.25	309.65	201	393.8	1
154	309.2	201	393.8	1
154	309.2	201	393.8	1
154	309.2	201	393.8	1
154.25	309.65	201	393.8	1
154.25	309.65	201	393.8	1
154.5	310.1	201	393.8	1
154.5	310.1	201	393.8	1
154.25	309.65	201	393.8	1
154.25	309.65	201	393.8	1
154.25	309.65	201	393.8	1
154.5	310.1	201	393.8	1
155	311	201	393.8	1
155	311	201	393.8	1
155	311	201	393.8	1
155.25	311.45	201	393.8	1
155.25	311.45	201	393.8	1
155.25	311.45	201	393.8	1
155.5	311.9	201	393.8	1
155.75	312.35	201	393.8	1
156	312.8	201	393.8	1
155.75	312.35	201	393.8	1
156	312.8	201	393.8	1
156	312.8	201	393.8	1
156	312.8	201	393.8	1
155.5	311.9	201	393.8	1
155.5	311.9	201	393.8	1
156	312.8	201	393.8	1
156	312.8	201	393.8	1
156.75	314.15	201	393.8	1
156.5	313.7	201	393.8	1
156.25	313.25	201	393.8	1
156.5	313.7	201	393.8	1
156.75	314.15	201	393.8	1
157	314.6	201	393.8	1
156.75	314.15	201	393.8	1
157	314.6	201	393.8	1
157.25	315.05	201	393.8	1
157.5	315.5	201	393.8	1
157.25	315.05	201	393.8	1
157.25	315.05	201	393.8	1
157.5	315.5	201	393.8	1
157.25	315.05	201	393.8	1
157.5	315.5	201	393.8	1
157.75	315.95	201	393.8	1
157.75	315.95	201	393.8	1
157.75	315.95	201	393.8	1
157.75	315.95	201	393.8	1
157.5	315.5	201	393.8	1
157.25	315.05	201	393.8	1
157	314.6	201	393.8	1
157	314.6	201	393.8	1
156.75	314.15	201	393.8	1
156.5	313.7	201	393.8	1
156.5	313.7	201	393.8	1
156.5	313.7	201	393.8	1
157	314.6	201	393.8	1
156.5	313.7	201	393.8	1
156.5	313.7	201	393.8	1
157	314.6	201	393.8	1
157	314.6	201	393.8	1
157.25	315.05	201	393.8	1
157.5	315.5	201	393.8	1
157.5	315.5	201	393.8	1
157.25	315.05	201	393.8	1
157	314.6	201	393.8	1
158	316.4	201	393.8	1
158.25	316.85	201	393.8	1
157.75	315.95	201	393.8	1
158	316.4	201	393.8	1
157.75	315.95	201	393.8	1
158	316.4	201	393.8	1
158	316.4	201	393.8	1
158	316.4	201	393.8	1
158.5	317.3	201	393.8	1
158.75	317.75	201	393.8	1
158.75	317.75	201	393.8	1
159	318.2	201	393.8	1
159.25	318.65	201	393.8	1
159	318.2	201	393.8	1
159.25	318.65	201	393.8	1
159.75	319.55	201	393.8	1
160.5	320.9	201	393.8	1
161.5	322.7	201	393.8	1
161.5	322.7	201	393.8	1
161.5	322.7	201	393.8	1
161.75	323.15	201	393.8	1
161.5	322.7	201	393.8	1
161.25	322.25	201	393.8	1
161	321.8	201	393.8	1
160.75	321.35	201	393.8	1
160.5	320.9	201	393.8	1
160.75	321.35	201	393.8	1
160.75	321.35	201	393.8	1
161	321.8	201	393.8	1
161	321.8	201	393.8	1
161	321.8	201	393.8	1
160.75	321.35	201	393.8	1
160.75	321.35	201	393.8	1
161	321.8	201	393.8	1
161.5	322.7	201	393.8	1
161.5	322.7	201	393.8	1
161	321.8	201	393.8	1
162	323.6	201	393.8	1
160.75	321.35	201	393.8	1
160.5	320.9	201	393.8	1
160.25	320.45	201	393.8	1
159.75	319.55	201	393.8	1
159.5	319.1	201	393.8	1
160	320	201	393.8	1
160	320	201	393.8	1
160	320	201	393.8	1
160	320	201	393.8	1
159.75	319.55	201	393.8	1
159.5	319.1	201	393.8	1
159.5	319.1	201	393.8	1
159.75	319.55	201	393.8	1
159.75	319.55	201	393.8	1
160.25	320.45	201	393.8	1
160.25	320.45	201	393.8	1
160	320	201	393.8	1
160.25	320.45	201	393.8	1
160	320	201	393.8	1
160.25	320.45	201	393.8	1
160.5	320.9	201	393.8	1
160	320	201	393.8	1
160.25	320.45	201	393.8	1
160	320	201	393.8	1
159.75	319.55	201	393.8	1
160	320	201	393.8	1
160.5	320.9	201	393.8	1
160.75	321.35	201	393.8	1
160.5	320.9	201	393.8	1
160.5	320.9	201	393.8	1
160.25	320.45	201	393.8	1
160	320	201	393.8	1
159.75	319.55	201	393.8	1
159.5	319.1	201	393.8	1
159.25	318.65	201	393.8	1
159.5	319.1	201	393.8	1
159.5	319.1	201	393.8	1
159.75	319.55	201	393.8	1
160	320	201	393.8	1
160	320	201	393.8	1
160.25	320.45	201	393.8	1
160.5	320.9	201	393.8	1
160.25	320.45	201	393.8	1
159.75	319.55	201	393.8	1
160.5	320.9	201	393.8	1
160.75	321.35	201	393.8	1
161.5	322.7	201	393.8	1
161.5	322.7	201	393.8	1
162	323.6	201	393.8	1
162.25	324.05	201	393.8	1
162.75	324.95	201	393.8	1
163	325.4	201	393.8	1
163	325.4	201	393.8	1
163.25	325.85	201	393.8	1
163.25	325.85	201	393.8	1
163.25	325.85	201	393.8	1
163.5	326.3	201	393.8	1
163.75	326.75	201	393.8	1
163.75	326.75	201	393.8	1
163.75	326.75	201	393.8	1
164	327.2	201	393.8	1
163.5	326.3	201	393.8	1
164	327.2	201	393.8	1
165.25	329.45	201	393.8	1
165.25	329.45	201	393.8	1
165.5	329.9	201	393.8	1
165.5	329.9	201	393.8	1
165	329	201	393.8	1
164.75	328.55	201	393.8	1
164.5	328.1	201	393.8	1
164.5	328.1	201	393.8	1
164.25	327.65	201	393.8	1
164.25	327.65	201	393.8	1
164	327.2	201	393.8	1
164	327.2	201	393.8	1
164.25	327.65	201	393.8	1
164.75	328.55	201	393.8	1
165.5	329.9	201	393.8	1
165.75	330.35	201	393.8	1
165.75	330.35	201	393.8	1
165.5	329.9	201	393.8	1
165.5	329.9	201	393.8	1
165.25	329.45	201	393.8	1
164.75	328.55	201	393.8	1
164.5	328.1	201	393.8	1
164.5	328.1	201	393.8	1
164.5	328.1	201	393.8	1
164.5	328.1	201	393.8	1
165	329	201	393.8	1
165	329	201	393.8	1
165	329	201	393.8	1
165	329	201	393.8	1
164.75	328.55	201	393.8	1
164.75	328.55	201	393.8	1
165	329	201	393.8	1
164.75	328.55	201	393.8	1
164.5	328.1	201	393.8	1
164.25	327.65	201	393.8	1
163.75	326.75	201	393.8	1
163.5	326.3	201	393.8	1
163	325.4	201	393.8	1
163	325.4	201	393.8	1
163	325.4	201	393.8	1
163.5	326.3	201	393.8	1
163.5	326.3	201	393.8	1
163.5	326.3	201	393.8	1
163.5	326.3	201	393.8	1
163.75	326.75	201	393.8	1
163.75	326.75	201	393.8	1
163.5	326.3	201	393.8	1
164	327.2	201	393.8	1
163.75	326.75	201	393.8	1
163.5	326.3	201	393.8	1
163.25	325.85	201	393.8	1
163	325.4	201	393.8	1
163.25	325.85	201	393.8	1
163.5	326.3	201	393.8	1
163.5	326.3	201	393.8	1
163.25	325.85	201	393.8	1
163.5	326.3	201	393.8	1
164	327.2	201	393.8	1
164.25	327.65	201	393.8	1
164.25	327.65	201	393.8	1
164.25	327.65	201	393.8	1
164.75	328.55	201	393.8	1
164.75	328.55	201	393.8	1
165.25	329.45	201	393.8	1
165	329	201	393.8	1
165	329	201	393.8	1
165	329	201	393.8	1
166	330.8	201	393.8	1
166.25	331.25	201	393.8	1
166.5	331.7	201	393.8	1
166.5	331.7	201	393.8	1
166.5	331.7	201	393.8	1
166.75	332.15	201	393.8	1
167.75	333.95	201	393.8	1
167.75	333.95	201	393.8	1
167.5	333.5	201	393.8	1
167.75	333.95	201	393.8	1
167.5	333.5	201	393.8	1
167.5	333.5	201	393.8	1
167.5	333.5	201	393.8	1
166.75	332.15	201	393.8	1
167	332.6	201	393.8	1
167.25	333.05	201	393.8	1
166.75	332.15	201	393.8	1
167	332.6	201	393.8	1
166.75	332.15	201	393.8	1
166.75	332.15	201	393.8	1
167	332.6	201	393.8	1
166.5	331.7	201	393.8	1
166.5	331.7	201	393.8	1
166.75	332.15	201	393.8	1
166.5	331.7	201	393.8	1
166.5	331.7	201	393.8	1
166.25	331.25	201	393.8	1
166.25	331.25	201	393.8	1
165.75	330.35	201	393.8	1
165.5	329.9	201	393.8	1
165.5	329.9	201	393.8	1
165.5	329.9	201	393.8	1
165.75	330.35	201	393.8	1
165.5	329.9	201	393.8	1
165.5	329.9	201	393.8	1
165.5	329.9	201	393.8	1
165.75	330.35	201	393.8	1
165.75	330.35	201	393.8	1
165.25	329.45	201	393.8	1
166	330.8	201	393.8	1
166.75	332.15	201	393.8	1
166.75	332.15	201	393.8	1
166.75	332.15	201	393.8	1
167.25	333.05	201	393.8	1
167	332.6	201	393.8	1
167.25	333.05	201	393.8	1
167	332.6	201	393.8	1
167.75	333.95	201	393.8	1
168.5	335.3	201	393.8	1
169.25	336.65	201	393.8	1
169.25	336.65	201	393.8	1
169	336.2	201	393.8	1
169	336.2	201	393.8	1
169.25	336.65	201	393.8	1
169.5	337.1	201	393.8	1
169.5	337.1	201	393.8	1
169	336.2	201	393.8	1
168.75	335.75	201	393.8	1
168.75	335.75	201	393.8	1
168.75	335.75	201	393.8	1
168.5	335.3	201	393.8	1
168.75	335.75	201	393.8	1
169	336.2	201	393.8	1
168.25	334.85	201	393.8	1
168	334.4	201	393.8	1
168.5	335.3	201	393.8	1
169	336.2	201	393.8	1
169.5	337.1	201	393.8	1
170.75	339.35	201	393.8	1
171	339.8	201	393.8	1
170.75	339.35	201	393.8	1
170.5	338.9	201	393.8	1
170	338	201	393.8	1
169.75	337.55	201	393.8	1
169.5	337.1	201	393.8	1
169.75	337.55	201	393.8	1
169.5	337.1	201	393.8	1
169.25	336.65	201	393.8	1
168.75	335.75	201	393.8	1
168.5	335.3	201	393.8	1
168.5	335.3	201	393.8	1
168.75	335.75	201	393.8	1
168.5	335.3	201	393.8	1
168.5	335.3	201	393.8	1
168.25	334.85	201	393.8	1
168.25	334.85	201	393.8	1
168.5	335.3	201	393.8	1
169.25	336.65	201	393.8	1
169.25	336.65	201	393.8	1
169.75	337.55	201	393.8	1
170.25	338.45	201	393.8	1
170	338	201	393.8	1
170.25	338.45	201	393.8	1
170.5	338.9	201	393.8	1
170.75	339.35	201	393.8	1
170.5	338.9	201	393.8	1
170.5	338.9	201	393.8	1
170.75	339.35	201	393.8	1
170.75	339.35	201	393.8	1
170.75	339.35	201	393.8	1
170.5	338.9	201	393.8	1
170.5	338.9	201	393.8	1
170.5	338.9	201	393.8	1
170.5	338.9	201	393.8	1
170.5	338.9	201	393.8	1
170.75	339.35	201	393.8	1
170.75	339.35	201	393.8	1
171	339.8	201	393.8	1
171.25	340.25	201	393.8	1
171.25	340.25	201	393.8	1
171.75	341.15	201	393.8	1
172.5	342.5	201	393.8	1
172.5	342.5	201	393.8	1
172.5	342.5	201	393.8	1
172.75	342.95	201	393.8	1
172.5	342.5	201	393.8	1
172.75	342.95	201	393.8	1
172.75	342.95	201	393.8	1
172.75	342.95	201	393.8	1
172.5	342.5	201	393.8	1
172.75	342.95	201	393.8	1
173.25	343.85	201	393.8	1
173	343.4	201	393.8	1
173	343.4	201	393.8	1
172.5	342.5	201	393.8	1
172.75	342.95	201	393.8	1
172.75	342.95	201	393.8	1
172.75	342.95	201	393.8	1
172.5	342.5	201	393.8	1
172.25	342.05	201	393.8	1
172	341.6	201	393.8	1
172	341.6	201	393.8	1
171.25	340.25	201	393.8	1
170.5	338.9	201	393.8	1
170.5	338.9	201	393.8	1
170.5	338.9	201	393.8	1
170.5	338.9	201	393.8	1
170.25	338.45	201	393.8	1
170.25	338.45	201	393.8	1
170.5	338.9	201	393.8	1
171.5	340.7	201	393.8	1
172.25	342.05	201	393.8	1
172.75	342.95	201	393.8	1
172.25	342.05	201	393.8	1
172.5	342.5	201	393.8	1
172.75	342.95	201	393.8	1
172.75	342.95	201	393.8	1
172.5	342.5	201	393.8	1
173	343.4	201	393.8	1
173	343.4	201	393.8	1
173.25	343.85	201	393.8	1
173.25	343.85	201	393.8	1
173	343.4	201	393.8	1
173.25	343.85	201	393.8	1
173.25	343.85	201	393.8	1
173.5	344.3	201	393.8	1
173.5	344.3	201	393.8	1
173.5	344.3	201	393.8	1
173.5	344.3	201	393.8	1
173.25	343.85	201	393.8	1
173	343.4	201	393.8	1
173	343.4	201	393.8	1
173.25	343.85	201	393.8	1
173.75	344.75	201	393.8	1
174	345.2	201	393.8	1
174	345.2	201	393.8	1
174.25	345.65	201	393.8	1
174.5	346.1	201	393.8	1
174.25	345.65	201	393.8	1
174.25	345.65	201	393.8	1
174	345.2	201	393.8	1
173.5	344.3	201	393.8	1
173	343.4	201	393.8	1
173.25	343.85	201	393.8	1
173	343.4	201	393.8	1
173	343.4	201	393.8	1
173	343.4	201	393.8	1
173	343.4	201	393.8	1
173.5	344.3	201	393.8	1
173.75	344.75	201	393.8	1
173.5	344.3	201	393.8	1
174	345.2	201	393.8	1
175.25	347.45	201	393.8	1
175.75	348.35	201	393.8	1
175.75	348.35	201	393.8	1
175.75	348.35	201	393.8	1
175.75	348.35	201	393.8	1
175.5	347.9	201	393.8	1
176.5	349.7	201	393.8	1
176.75	350.15	201	393.8	1
177.5	351.5	201	393.8	1
177.5	351.5	201	393.8	1
177	350.6	201	393.8	1
177	350.6	201	393.8	1
177.25	351.05	201	393.8	1
177.25	351.05	201	393.8	1
177.25	351.05	201	393.8	1
177.25	351.05	201	393.8	1
177.75	351.95	201	393.8	1
179	354.2	201	393.8	1
179.25	354.65	201	393.8	1
179.75	355.55	201	393.8	1
179	354.2	201	393.8	1
178.75	353.75	201	393.8	1
178.75	353.75	201	393.8	1
179	354.2	201	393.8	1
179.25	354.65	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179.75	355.55	201	393.8	1
179.75	355.55	201	393.8	1
180	356	201	393.8	1
180	356	201	393.8	1
180.25	356.45	201	393.8	1
180.75	357.35	201	393.8	1
180.5	356.9	201	393.8	1
180.5	356.9	201	393.8	1
179.75	355.55	201	393.8	1
179.5	355.1	201	393.8	1
179	354.2	201	393.8	1
178.5	353.3	201	393.8	1
178.5	353.3	201	393.8	1
178.25	352.85	201	393.8	1
177.75	351.95	201	393.8	1
178.5	353.3	201	393.8	1
178.75	353.75	201	393.8	1
179	354.2	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179	354.2	201	393.8	1
178.75	353.75	201	393.8	1
179.5	355.1	201	393.8	1
180.75	357.35	201	393.8	1
181.25	358.25	201	393.8	1
181.5	358.7	201	393.8	1
181.25	358.25	201	393.8	1
181	357.8	201	393.8	1
181.25	358.25	201	393.8	1
181	357.8	201	393.8	1
180.75	357.35	201	393.8	1
180.5	356.9	201	393.8	1
180.25	356.45	201	393.8	1
180.25	356.45	201	393.8	1
180.25	356.45	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179.25	354.65	201	393.8	1
179	354.2	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179	354.2	201	393.8	1
179	354.2	201	393.8	1
179.25	354.65	201	393.8	1
179.25	354.65	201	393.8	1
179.25	354.65	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179.75	355.55	201	393.8	1
179.75	355.55	201	393.8	1
179.75	355.55	201	393.8	1
179.5	355.1	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179.75	355.55	201	393.8	1
180.5	356.9	201	393.8	1
180.25	356.45	201	393.8	1
180.25	356.45	201	393.8	1
180.25	356.45	201	393.8	1
180.5	356.9	201	393.8	1
181	357.8	201	393.8	1
180.5	356.9	201	393.8	1
180.25	356.45	201	393.8	1
180	356	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179.25	354.65	201	393.8	1
179	354.2	201	393.8	1
178.5	353.3	201	393.8	1
178.25	352.85	201	393.8	1
178	352.4	201	393.8	1
178	352.4	201	393.8	1
177.75	351.95	201	393.8	1
178.25	352.85	201	393.8	1
179	354.2	201	393.8	1
179.75	355.55	201	393.8	1
179.75	355.55	201	393.8	1
179.75	355.55	201	393.8	1
179.5	355.1	201	393.8	1
179.25	354.65	201	393.8	1
179	354.2	201	393.8	1
178.75	353.75	201	393.8	1
178.75	353.75	201	393.8	1
179	354.2	201	393.8	1
178.75	353.75	201	393.8	1
178.25	352.85	201	393.8	1
178	352.4	201	393.8	1
177.75	351.95	201	393.8	1
177.75	351.95	201	393.8	1
177.75	351.95	201	393.8	1
178	352.4	201	393.8	1
177.75	351.95	201	393.8	1
177.75	351.95	201	393.8	1
177.75	351.95	201	393.8	1
178.25	352.85	201	393.8	1
179.25	354.65	201	393.8	1
179.25	354.65	201	393.8	1
179.25	354.65	201	393.8	1
180.25	356.45	201	393.8	1
180.5	356.9	201	393.8	1
180.5	356.9	201	393.8	1
180	356	201	393.8	1
180.25	356.45	201	393.8	1
180.5	356.9	201	393.8	1
180.25	356.45	201	393.8	1
180.25	356.45	201	393.8	1
180	356	201	393.8	1
180.75	357.35	201	393.8	1
181	357.8	201	393.8	1
181.25	358.25	201	393.8	1
181.5	358.7	201	393.8	1
181.25	358.25	201	393.8	1
182	359.6	201	393.8	1
181.5	358.7	201	393.8	1
181.25	358.25	201	393.8	1
181.25	358.25	201	393.8	1
